,losses,accuracy
0,1.1495448386636677,0.5231607633488055
1,1.1998509402495963,0.5531335151081839
2,1.160755887993025,0.6021798370806982
3,1.7302359807069034,0.5585831066730562
4,1.9946828440684388,0.5340599460725238
5,2.2010345575919916,0.5313351504321969
6,2.4144451189430924,0.523160763511216
7,2.609470985890734,0.5313351504321969
8,2.684644403509613,0.5313351504321969
9,2.7644834817267894,0.5531335161232493
10,3.2040796214943037,0.528610354467049
11,2.9813446020885124,0.5095367858780178
12,3.229797610145174,0.5095367848223497
13,3.4329439395130166,0.490463216070908
14,3.442166395992934,0.5040871935416957
15,3.562152622181323,0.4659400556327861
