,losses,accuracy
0,0.15989796817302704,0.21875
1,0.2883324921131134,0.25
2,0.27499961853027344,0.3125
3,0.3125,0.21875
4,0.3499990999698639,0.125
5,0.3374996781349182,0.15625
6,0.32499998807907104,0.1875
7,0.3375000059604645,0.15625
8,0.36249956488609314,0.09375
9,0.37499478459358215,0.0625
10,0.3747501075267792,0.0625
11,0.22452197968959808,0.4375
12,0.3351021707057953,0.125
13,0.2750000059604645,0.3125
14,0.32499998807907104,0.1875
15,0.33704888820648193,0.15625
16,0.32830479741096497,0.15625
17,0.3499999940395355,0.125
18,0.33750003576278687,0.15625
19,0.32500001788139343,0.1875
20,0.32499998807907104,0.1875
21,0.3500000238418579,0.125
22,0.33750003576278687,0.15625
23,0.33750003576278687,0.15625
24,0.32500001788139343,0.1875
25,0.32499998807907104,0.1875
26,0.3375000059604645,0.15625
27,0.3500000238418579,0.125
28,0.32499998807907104,0.1875
29,0.3375000059604645,0.15625
30,0.3375000059604645,0.15625
31,0.3375000059604645,0.15625
32,0.3125,0.21875
33,0.23750001192092896,0.40625
34,0.32499998807907104,0.1875
35,0.375,0.0625
36,0.32499998807907104,0.1875
37,0.32500001788139343,0.1875
38,0.3500000238418579,0.125
39,0.3500000238418579,0.125
40,0.32500001788139343,0.1875
41,0.3500000238418579,0.125
42,0.30000001192092896,0.25
43,0.32500001788139343,0.1875
44,0.33750003576278687,0.15625
45,0.3500000238418579,0.125
46,0.3500000238418579,0.125
47,0.3500000238418579,0.125
48,0.32500001788139343,0.1875
49,0.3125,0.21875
50,0.33750003576278687,0.15625
51,0.32499998807907104,0.1875
52,0.32500001788139343,0.1875
53,0.32500001788139343,0.1875
54,0.3125,0.21875
55,0.32499998807907104,0.1875
56,0.25,0.375
57,0.33750003576278687,0.15625
58,0.32499998807907104,0.1875
59,0.33750003576278687,0.15625
60,0.3499999940395355,0.125
61,0.3125,0.21875
62,0.32500001788139343,0.1875
63,0.30000001192092896,0.25
64,0.30000001192092896,0.25
65,0.3499999940395355,0.125
66,0.38749998807907104,0.03125
67,0.30000001192092896,0.25
68,0.3500000238418579,0.125
69,0.33750003576278687,0.15625
70,0.2875000238418579,0.28125
71,0.25,0.375
72,0.3125,0.21875
73,0.32500001788139343,0.1875
74,0.33750003576278687,0.15625
75,0.30000001192092896,0.25
76,0.3125,0.21875
77,0.4000000059604645,0.0
78,0.3500000238418579,0.125
79,0.3500000238418579,0.125
80,0.36250001192092896,0.09375
81,0.30000001192092896,0.25
82,0.3125,0.21875
83,0.36250001192092896,0.09375
84,0.32500001788139343,0.1875
85,0.30000001192092896,0.25
86,0.3125,0.21875
87,0.30000001192092896,0.25
88,0.36250001192092896,0.09375
89,0.3500000238418579,0.125
90,0.30000001192092896,0.25
91,0.3500000238418579,0.125
92,0.3500000238418579,0.125
93,0.2874999940395355,0.28125
94,0.34285715222358704,0.1428571492433548
95,0.32500001788139343,0.1875
96,0.375,0.0625
97,0.3500000238418579,0.125
98,0.30000001192092896,0.25
99,0.32499998807907104,0.1875
100,0.3500000238418579,0.125
101,0.3125,0.21875
102,0.3500000238418579,0.125
103,0.32500001788139343,0.1875
104,0.3125,0.21875
105,0.32499998807907104,0.1875
106,0.3375000059604645,0.15625
107,0.3500000238418579,0.125
108,0.3500000238418579,0.125
109,0.30000001192092896,0.25
110,0.32500001788139343,0.1875
111,0.3500000238418579,0.125
112,0.33750003576278687,0.15625
113,0.36250001192092896,0.09375
114,0.3500000238418579,0.125
115,0.3125,0.21875
116,0.33750003576278687,0.15625
117,0.32500001788139343,0.1875
118,0.375,0.0625
119,0.36250001192092896,0.09375
120,0.3125,0.21875
121,0.30000001192092896,0.25
122,0.33750003576278687,0.15625
123,0.32499998807907104,0.1875
124,0.2750000059604645,0.3125
125,0.32500001788139343,0.1875
126,0.3375000059604645,0.15625
127,0.36250001192092896,0.09375
128,0.3125,0.21875
129,0.32500001788139343,0.1875
130,0.3375000059604645,0.15625
131,0.33750003576278687,0.15625
132,0.32499998807907104,0.1875
133,0.3500000238418579,0.125
134,0.3125,0.21875
