,losses,accuracy
0,1.91741943359375,0.0625
1,2.2889046669006348,0.078125
2,2.1436500549316406,0.1145833358168602
3,1.1330987215042114,0.2109375
4,1.0919088125228882,0.28125
5,1.0524773597717285,0.3229166567325592
6,0.977837324142456,0.3794642984867096
7,1.0155924558639526,0.4140625
8,0.6853212118148804,0.4444444477558136
9,0.6359646916389465,0.48124998807907104
10,0.584202229976654,0.5085227489471436
11,0.8586719632148743,0.515625
12,0.6797259449958801,0.5336538553237915
13,0.3035494089126587,0.5602678656578064
14,0.5905917882919312,0.574999988079071
15,0.5506430864334106,0.587890625
16,0.6954070329666138,0.6011029481887817
17,1.0493364334106445,0.6024305820465088
18,0.6103538274765015,0.6101973652839661
19,0.4443873167037964,0.620312511920929
20,0.38193294405937195,0.6339285969734192
21,0.5586285591125488,0.6392045617103577
22,0.5552325248718262,0.645380437374115
23,0.5261491537094116,0.6536458134651184
24,0.13775135576725006,0.6650000214576721
25,0.4230014979839325,0.6706730723381042
26,0.332194447517395,0.6782407164573669
27,0.38943660259246826,0.6852678656578064
28,0.26547810435295105,0.6928879022598267
29,0.5114237070083618,0.6968749761581421
30,0.5309662818908691,0.7006048560142517
31,0.40839964151382446,0.7041015625
32,0.16724632680416107,0.7121211886405945
33,0.6106563806533813,0.7150735259056091
34,0.25705355405807495,0.7214285731315613
35,0.2530590295791626,0.7274305820465088
36,0.4327113628387451,0.7280405163764954
37,0.2337641716003418,0.7335526347160339
38,0.7512972950935364,0.7339743375778198
39,0.3210064768791199,0.737500011920929
40,0.3525221049785614,0.7400914430618286
41,0.49055424332618713,0.742559552192688
42,0.16656778752803802,0.7478197813034058
43,0.35721418261528015,0.75
44,0.31792548298835754,0.7527777552604675
45,0.4370172917842865,0.7540760636329651
46,0.5377364754676819,0.7559840679168701
47,0.35104769468307495,0.7578125
48,0.3563298285007477,0.7595663070678711
49,0.2311129868030548,0.7637500166893005
50,0.604834794998169,0.7653186321258545
51,0.323578417301178,0.7668269276618958
52,0.5187767744064331,0.7676886916160583
53,0.15553085505962372,0.7714120149612427
54,0.2096182405948639,0.7749999761581421
55,0.20523859560489655,0.77734375
56,0.45770061016082764,0.7779605388641357
57,0.29793494939804077,0.7790948152542114
58,0.33537808060646057,0.7807203531265259
59,0.40861085057258606,0.7822916507720947
60,0.5032798051834106,0.7827869057655334
61,0.473093181848526,0.7842742204666138
62,0.33256834745407104,0.786210298538208
63,0.30216240882873535,0.7880859375
64,0.3709690570831299,0.7894230484962463
65,0.5054450035095215,0.7888257503509521
66,0.35666850209236145,0.7901119589805603
67,0.4334574043750763,0.7918198704719543
68,0.32657384872436523,0.79347825050354
69,0.3531721234321594,0.793749988079071
70,0.5179433822631836,0.7944542169570923
71,0.38952648639678955,0.7955729365348816
72,0.4232324957847595,0.7966609597206116
73,0.33300498127937317,0.7972972989082336
74,0.37082821130752563,0.7987499833106995
75,0.8273006677627563,0.7985197305679321
76,0.3147989511489868,0.7995129823684692
77,0.503425121307373,0.7996794581413269
78,0.35889625549316406,0.8002373576164246
79,0.6285359263420105,0.8003906011581421
80,0.1502441167831421,0.8020833134651184
81,0.1351127177476883,0.8041158318519592
82,0.15471157431602478,0.8060994148254395
83,0.32325708866119385,0.8069196343421936
84,0.5608055591583252,0.8069853186607361
85,0.2653366029262543,0.8081395626068115
86,0.30516737699508667,0.8089080452919006
87,0.2492668628692627,0.8100141882896423
88,0.40805795788764954,0.8107444047927856
89,0.4190748333930969,0.8114583492279053
90,0.166066512465477,0.8125
91,0.42145371437072754,0.812839686870575
92,0.09827063977718353,0.8145161271095276
93,0.5546427965164185,0.813829779624939
94,0.657988429069519,0.8131579160690308
95,0.2765956521034241,0.8134765625
96,0.5832146406173706,0.813466489315033
97,0.15207535028457642,0.8150510191917419
98,0.36179542541503906,0.8159722089767456
99,0.39208775758743286,0.8162500262260437
100,0.2802954316139221,0.8162128925323486
101,0.294038325548172,0.8167892098426819
102,0.14472119510173798,0.8176577687263489
103,0.2542564570903778,0.8185096383094788
104,0.24488234519958496,0.819345235824585
105,0.3046889901161194,0.8201650977134705
106,0.13808569312095642,0.8215537667274475
107,0.17326977849006653,0.8223379850387573
108,0.14763838052749634,0.8236811757087708
109,0.17772191762924194,0.8247159123420715
110,0.6203358769416809,0.8251689076423645
111,0.25460508465766907,0.8258928656578064
112,0.21388450264930725,0.8271570801734924
113,0.2886490523815155,0.8276525735855103
