,losses,accuracy
0,1.609529972076416,0.125
1,1.609417200088501,0.171875
2,1.6092935800552368,0.1875
3,1.608324646949768,0.203125
4,1.6107027530670166,0.1875
5,1.608015537261963,0.1822916716337204
6,1.6100958585739136,0.1875
7,1.6055998802185059,0.19921875
8,1.6044280529022217,0.2083333283662796
9,1.6096190214157104,0.20624999701976776
10,1.6095013618469238,0.20170454680919647
11,1.607161521911621,0.2083333283662796
12,1.607832670211792,0.21875
13,1.6070427894592285,0.2142857164144516
14,1.6007349491119385,0.22708334028720856
15,1.6078799962997437,0.224609375
16,1.608224868774414,0.22610294818878174
17,1.596636176109314,0.234375
18,1.6152594089508057,0.2319078892469406
19,1.605032205581665,0.23593750596046448
20,1.607255458831787,0.2351190447807312
21,1.6153624057769775,0.23011364042758942
22,1.5974740982055664,0.23233695328235626
23,1.5938180685043335,0.2369791716337204
24,1.6138300895690918,0.23375000059604645
25,1.6157655715942383,0.234375
26,1.5961179733276367,0.23842592537403107
27,1.6051987409591675,0.2399553507566452
28,1.601968765258789,0.24137930572032928
29,1.619221806526184,0.2395833283662796
30,1.604410171508789,0.23991934955120087
31,1.6014437675476074,0.2392578125
32,1.5816187858581543,0.2443181872367859
33,1.5799293518066406,0.24816176295280457
34,1.595658540725708,0.24821428954601288
35,1.5985480546951294,0.2482638955116272
36,1.5793054103851318,0.25
37,1.6268659830093384,0.2475328892469406
38,1.628448486328125,0.24439102411270142
39,1.6278924942016602,0.24140624701976776
40,1.581913709640503,0.24390244483947754
41,1.6212369203567505,0.2425595223903656
42,1.620901107788086,0.2383720874786377
43,1.597833514213562,0.23863635957241058
44,1.593531847000122,0.24027778208255768
45,1.5903016328811646,0.24116848409175873
46,1.594409704208374,0.24135638773441315
47,1.6284629106521606,0.23828125
48,1.5870429277420044,0.23979592323303223
49,1.5894029140472412,0.24124999344348907
50,1.59104585647583,0.24203431606292725
51,1.5737687349319458,0.24399039149284363
52,1.6024434566497803,0.24410377442836761
53,1.586177110671997,0.2447916716337204
54,1.6198103427886963,0.24261364340782166
55,1.5791653394699097,0.2438616007566452
56,1.6136720180511475,0.242324560880661
57,1.6522696018218994,0.23976293206214905
58,1.582756757736206,0.24152542650699615
59,1.581045150756836,0.2421875
60,1.5911877155303955,0.24180327355861664
61,1.5961058139801025,0.24193547666072845
62,1.6143794059753418,0.2405754029750824
63,1.6306068897247314,0.23828125
64,1.5570263862609863,0.23990385234355927
65,1.6123173236846924,0.2400568127632141
66,1.6422884464263916,0.23833955824375153
67,1.6087191104888916,0.2389705926179886
68,1.6231852769851685,0.239130437374115
69,1.5956451892852783,0.2388392835855484
70,1.6138006448745728,0.23811618983745575
71,1.6037077903747559,0.23828125
72,1.6330260038375854,0.23715753853321075
73,1.5913608074188232,0.23775337636470795
74,1.5835049152374268,0.2383333295583725
75,1.596527099609375,0.23848684132099152
76,1.642820119857788,0.23741883039474487
77,1.6058872938156128,0.2367788404226303
78,1.6114885807037354,0.23773734271526337
79,1.6438767910003662,0.23593750596046448
80,1.601435899734497,0.2361111044883728
81,1.640638828277588,0.2351371943950653
82,1.6044460535049438,0.23569276928901672
83,1.5925087928771973,0.2366071492433548
84,1.603642225265503,0.23639705777168274
85,1.566619873046875,0.23632384836673737
86,1.5721766948699951,0.2375630885362625
87,1.5879557132720947,0.23806129395961761
88,1.6067966222763062,0.23713883757591248
89,1.5917634963989258,0.23693379759788513
90,1.588306188583374,0.236388698220253
91,1.5901439189910889,0.23755964636802673
92,1.5536012649536133,0.23803101480007172
93,1.6358788013458252,0.23715810477733612
94,1.6006827354431152,0.23861385881900787
95,1.578721523284912,0.23938602209091187
96,1.6189124584197998,0.23949579894542694
97,1.5985418558120728,0.23928342759609222
98,1.619478702545166,0.2384420484304428
99,1.5791314840316772,0.23981191217899323
100,1.5920606851577759,0.24084419012069702
101,1.5557036399841309,0.2421634942293167
102,1.597888469696045,0.2422398030757904
103,1.6009705066680908,0.24201326072216034
104,1.6210079193115234,0.24119402468204498
105,1.5909655094146729,0.24098166823387146
106,1.5777722597122192,0.24106620252132416
107,1.6041889190673828,0.24056877195835114
108,1.5461726188659668,0.24180564284324646
109,1.6045247316360474,0.24245014786720276
110,1.582195520401001,0.24308300018310547
111,1.5929007530212402,0.24398432672023773
112,1.5369848012924194,0.244869664311409
113,1.6012909412384033,0.24463991820812225
114,1.600532054901123,0.25
115,1.595926284790039,0.25
116,1.573861002922058,0.2604166567325592
117,1.5938024520874023,0.25
118,1.648556113243103,0.23125000298023224
119,1.6313939094543457,0.21875
120,1.6144027709960938,0.2098214328289032
121,1.646116018295288,0.21484375
122,1.658306360244751,0.2118055522441864
123,1.5390539169311523,0.22499999403953552
124,1.6518371105194092,0.21590909361839294
125,1.6194829940795898,0.21875
126,1.5476901531219482,0.23317307233810425
127,1.5830142498016357,0.2410714328289032
128,1.6001518964767456,0.24375000596046448
129,1.6469190120697021,0.234375
130,1.608336091041565,0.2389705926179886
131,1.623875379562378,0.2378472238779068
132,1.5830833911895752,0.23848684132099152
133,1.617487907409668,0.23593750596046448
134,1.5780643224716187,0.2395833283662796
135,1.6042330265045166,0.23863635957241058
136,1.551838755607605,0.24320651590824127
137,1.5869958400726318,0.2447916716337204
138,1.630314826965332,0.23999999463558197
139,1.5916657447814941,0.24278846383094788
140,1.6168477535247803,0.2430555522441864
141,1.6457362174987793,0.2399553507566452
142,1.6021761894226074,0.2381465584039688
143,1.6422992944717407,0.234375
144,1.585790753364563,0.2348790317773819
145,1.5794708728790283,0.2373046875
146,1.5595858097076416,0.23863635957241058
147,1.6062746047973633,0.23805147409439087
148,1.5892480611801147,0.23839285969734192
149,1.6299657821655273,0.2369791716337204
150,1.5994746685028076,0.2381756752729416
151,1.6321372985839844,0.2368421107530594
152,1.51279878616333,0.24118590354919434
153,1.58733069896698,0.24062499403953552
154,1.5466917753219604,0.24161584675312042
155,1.576094150543213,0.2410714328289032
156,1.5751770734786987,0.24200581014156342
157,1.5821828842163086,0.24076704680919647
158,1.5613796710968018,0.24236111342906952
159,1.5885776281356812,0.24184782803058624
160,1.5679160356521606,0.240026593208313
161,1.648056149482727,0.2395833283662796
162,1.614233374595642,0.2404336780309677
163,2.0045018196105957,0.24062499403953552
164,1.5893582105636597,0.2395833283662796
165,1.6124181747436523,0.23918269574642181
166,1.615506887435913,0.23761792480945587
167,1.6060880422592163,0.23668982088565826
168,1.5895094871520996,0.23522727191448212
169,1.6523301601409912,0.2332589328289032
170,1.6208091974258423,0.2319078892469406
171,1.5958656072616577,0.23114223778247833
172,1.5579760074615479,0.23463982343673706
173,1.5831084251403809,0.23593750596046448
174,1.5962228775024414,0.23668032884597778
175,1.5702455043792725,0.23790322244167328
176,1.6056079864501953,0.2366071492433548
177,1.6347614526748657,0.234375
178,1.5795093774795532,0.23557692766189575
179,1.5706202983856201,0.2348484843969345
180,1.5662212371826172,0.23507462441921234
181,1.6167285442352295,0.23529411852359772
182,1.586097240447998,0.2346014529466629
183,1.6137614250183105,0.23348213732242584
184,1.6000652313232422,0.23503521084785461
185,1.6297600269317627,0.2348090261220932
186,1.5916507244110107,0.23458904027938843
187,1.603927493095398,0.23479729890823364
188,1.5917631387710571,0.23541666567325592
189,1.6166104078292847,0.23396381735801697
190,1.6214516162872314,0.23498377203941345
191,1.5775147676467896,0.23477564752101898
192,1.5532562732696533,0.2373417764902115
193,1.6132160425186157,0.23671874403953552
194,1.6048568487167358,0.2361111044883728
195,1.574901819229126,0.23666158318519592
196,1.5715301036834717,0.23682229220867157
197,1.635165810585022,0.2354910671710968
198,1.6174466609954834,0.23602941632270813
199,1.5800892114639282,0.2369185984134674
200,1.5760910511016846,0.2375630885362625
201,1.5823354721069336,0.23877406120300293
202,1.595299243927002,0.23854827880859375
203,1.6232502460479736,0.2383275330066681
204,1.616705060005188,0.23880082368850708
205,1.571058988571167,0.24028630554676056
206,1.6314966678619385,0.2393796294927597
207,1.5821402072906494,0.24049365520477295
208,1.5762991905212402,0.24026402831077576
209,1.5733098983764648,0.2390594333410263
210,1.6150248050689697,0.23917259275913239
211,1.6110693216323853,0.23864363133907318
212,1.5786690711975098,0.23907536268234253
213,1.6050704717636108,0.23855799436569214
214,1.604366660118103,0.23774053156375885
215,1.589623212814331,0.23786109685897827
216,1.6227192878723145,0.23797930777072906
217,1.606917142868042,0.2371910810470581
218,1.6247960329055786,0.23761193454265594
219,1.614950180053711,0.2368421107530594
220,1.5814074277877808,0.23637960851192474
221,1.6184232234954834,0.23650608956813812
222,1.61618173122406,0.2354801595211029
223,1.6301064491271973,0.23447293043136597
224,1.6338958740234375,0.23461320996284485
225,1.5843138694763184,0.23531056940555573
226,1.5806325674057007,0.2362728714942932
227,1.5533403158187866,0.23831775784492493
228,1.5834136009216309,0.15625
229,1.5871213674545288,0.203125
230,1.6022268533706665,0.2395833283662796
231,1.572253704071045,0.2734375
232,1.6343227624893188,0.25
233,1.5577893257141113,0.2552083432674408
234,1.5977284908294678,0.2455357164144516
235,1.6284558773040771,0.25
236,1.578824758529663,0.2534722089767456
237,1.599892020225525,0.25312501192092896
238,1.6333609819412231,0.24147726595401764
239,1.6568386554718018,0.2395833283662796
240,1.5632236003875732,0.24519230425357819
241,1.6192293167114258,0.2433035671710968
242,1.5550899505615234,0.24791666865348816
243,1.5882248878479004,0.25
244,1.5984759330749512,0.24816176295280457
245,1.57725989818573,0.2534722089767456
246,1.5797128677368164,0.25328946113586426
247,1.5872877836227417,0.2515625059604645
248,1.5680415630340576,0.255952388048172
249,1.6065587997436523,0.2514204680919647
250,1.5623412132263184,0.2540760934352875
251,1.6869912147521973,0.24609375
252,1.5987629890441895,0.24375000596046448
253,1.6565039157867432,0.23918269574642181
254,1.5597352981567383,0.24421297013759613
255,1.633192539215088,0.2377232164144516
256,1.623979926109314,0.23383620381355286
257,1.5535907745361328,0.23749999701976776
258,1.597198247909546,0.23891128599643707
259,1.56904935836792,0.2451171875
260,1.6158802509307861,0.2443181872367859
261,1.6138601303100586,0.24356617033481598
262,1.64933443069458,0.2410714328289032
263,1.5960140228271484,0.2387152761220932
264,1.6225574016571045,0.2381756752729416
265,1.6218242645263672,0.23766447603702545
266,1.551012396812439,0.23798076808452606
267,1.5648174285888672,0.24062499403953552
268,1.617434024810791,0.24085365235805511
269,1.645942211151123,0.240327388048172
270,1.5783668756484985,0.23982557654380798
271,1.6622285842895508,0.23863635957241058
272,1.5811219215393066,0.24097222089767456
273,1.585359811782837,0.24184782803058624
274,1.5841727256774902,0.2426861673593521
275,1.6069681644439697,0.244140625
276,1.59993314743042,0.2448979616165161
277,1.610262393951416,0.2462500035762787
278,1.6102238893508911,0.2444852888584137
279,1.5661792755126953,0.24519230425357819
280,1.6377196311950684,0.24410377442836761
281,1.5830386877059937,0.24537037312984467
282,1.6225250959396362,0.24318182468414307
283,1.5589028596878052,0.2421875
284,1.6126832962036133,0.24122807383537292
285,1.6490294933319092,0.23868533968925476
286,1.5586503744125366,0.2394067794084549
287,1.6006957292556763,0.24010416865348816
288,1.6291234493255615,0.23719261586666107
289,1.6071457862854004,0.23689515888690948
290,1.5881476402282715,0.2375992089509964
291,1.6355443000793457,0.23583984375
292,1.6329563856124878,0.23653845489025116
293,1.5911998748779297,0.23721590638160706
294,1.6114392280578613,0.23880596458911896
295,1.5890445709228516,0.2389705926179886
296,1.6158792972564697,0.23867753148078918
297,1.6138746738433838,0.23794643580913544
298,1.6038732528686523,0.23767605423927307
299,1.5970100164413452,0.23828125
300,1.611581563949585,0.23844178020954132
301,1.5774589776992798,0.24197635054588318
