,losses,accuracy
0,1.6135649681091309,0.15625
1,2.643376350402832,0.1875
2,2.9876809120178223,0.1875
3,3.9658946990966797,0.203125
4,2.575206756591797,0.22499999403953552
5,3.235746383666992,0.234375
6,2.838038444519043,0.2232142835855484
7,2.190084457397461,0.234375
8,2.4786477088928223,0.2361111044883728
9,2.2378225326538086,0.22499999403953552
10,2.784231662750244,0.22159090638160706
11,1.9429254531860352,0.2265625
12,1.577528953552246,0.23076923191547394
13,1.6300268173217773,0.2299107164144516
14,1.7167174816131592,0.2395833283662796
15,1.4159387350082397,0.25390625
16,1.7393913269042969,0.2555147111415863
17,1.5338889360427856,0.2534722089767456
18,1.4343018531799316,0.25986841320991516
19,1.4344940185546875,0.265625
20,1.728638768196106,0.2574404776096344
21,1.9884928464889526,0.25710228085517883
22,1.7361290454864502,0.25815218687057495
23,1.572068691253662,0.2591145932674408
24,1.589564323425293,0.2549999952316284
25,1.7855424880981445,0.2475961595773697
26,1.6922581195831299,0.24537037312984467
27,1.5666884183883667,0.2433035671710968
28,1.6705503463745117,0.24461206793785095
29,1.7417083978652954,0.24166665971279144
30,1.5696280002593994,0.23790322244167328
31,1.5063669681549072,0.240234375
32,1.5559353828430176,0.23768939077854156
33,1.4788620471954346,0.24264705181121826
34,1.5285838842391968,0.24285714328289032
35,1.6021521091461182,0.2447916716337204
36,1.6009962558746338,0.24239864945411682
37,1.6164225339889526,0.24177631735801697
38,1.6693439483642578,0.24358974397182465
39,1.5980794429779053,0.24453124403953552
40,1.681405782699585,0.24390244483947754
41,1.5363801717758179,0.244047611951828
42,1.5580804347991943,0.24563953280448914
43,1.6039667129516602,0.24573864042758942
44,1.5305755138397217,0.24861110746860504
45,1.634307861328125,0.2506793439388275
46,1.583918571472168,0.25
47,1.6034605503082275,0.2513020932674408
48,1.5954983234405518,0.25191327929496765
49,1.5423026084899902,0.2537499964237213
50,1.585303783416748,0.2549019753932953
51,1.5520000457763672,0.25661057233810425
52,1.5905710458755493,0.25766509771347046
53,1.595084309577942,0.2569444477558136
54,1.5633270740509033,0.25852271914482117
55,1.653882384300232,0.2583705484867096
56,1.6056673526763916,0.26096490025520325
57,1.5825728178024292,0.26023706793785095
58,1.5693804025650024,0.2600635588169098
59,1.547724723815918,0.26354166865348816
60,1.5988163948059082,0.2643442749977112
61,1.6044940948486328,0.2641128897666931
62,1.6103720664978027,0.2653769850730896
63,1.799585223197937,0.2666015625
64,1.6036559343338013,0.26778846979141235
65,1.5981475114822388,0.26893940567970276
66,1.5575963258743286,0.26958954334259033
67,1.5740987062454224,0.27068015933036804
68,1.6120117902755737,0.2712862193584442
69,1.4977384805679321,0.2741071283817291
70,1.5959699153900146,0.2737676203250885
71,1.5637574195861816,0.2743055522441864
72,1.62697434425354,0.27311643958091736
73,1.621455192565918,0.2723817527294159
74,1.6296600103378296,0.2720833420753479
75,1.5994443893432617,0.27138158679008484
76,1.6195200681686401,0.27069804072380066
77,1.6129878759384155,0.26963141560554504
78,1.5090899467468262,0.27096518874168396
79,1.5772745609283447,0.271484375
80,1.5292129516601562,0.2739197611808777
81,1.5899438858032227,0.2740091383457184
82,1.7155925035476685,0.2722138464450836
83,1.5520071983337402,0.2745535671710968
84,1.573296070098877,0.2761029303073883
85,1.5593936443328857,0.2776162922382355
86,1.641958475112915,0.27765804529190063
87,1.6247751712799072,0.27734375
88,1.6553975343704224,0.2777387499809265
89,1.570600152015686,0.2784722149372101
90,1.6143696308135986,0.27781593799591064
91,1.582085371017456,0.278192937374115
92,1.5969990491867065,0.2782258093357086
93,1.5595487356185913,0.2789228856563568
94,1.5949530601501465,0.27960526943206787
95,1.5871531963348389,0.2779947817325592
96,1.5009156465530396,0.2786726951599121
97,1.588247299194336,0.27869898080825806
98,1.6138277053833008,0.27935606241226196
99,1.5849249362945557,0.2787500023841858
100,1.6076924800872803,0.2793935537338257
101,1.6110496520996094,0.2797181308269501
102,1.6071662902832031,0.28064319491386414
103,1.5638422966003418,0.2821514308452606
104,1.7684605121612549,0.2815476059913635
105,1.5845520496368408,0.28213444352149963
106,1.6493749618530273,0.2815420627593994
107,1.570812463760376,0.28153935074806213
108,1.5282940864562988,0.2821100950241089
109,1.8701235055923462,0.2803977131843567
110,1.5667576789855957,0.2804054021835327
111,1.5676765441894531,0.2809709906578064
112,1.5580253601074219,0.2809734642505646
113,1.6013894081115723,0.2811984717845917
