,losses,accuracy
0,2.158728837966919,0.28125
1,9.914780616760254,0.25
2,10.609046936035156,0.2291666716337204
3,9.38007926940918,0.21875
4,4.577197074890137,0.24375000596046448
5,6.65972900390625,0.234375
6,8.097947120666504,0.21875
7,9.010133743286133,0.20703125
8,7.9334235191345215,0.2083333283662796
9,6.732498645782471,0.20624999701976776
10,6.833127975463867,0.21022726595401764
11,6.583051681518555,0.2109375
12,7.793696880340576,0.20913460850715637
13,7.999377250671387,0.2075892835855484
14,6.7242302894592285,0.21041665971279144
15,4.673793792724609,0.2109375
16,5.726832389831543,0.2132352888584137
17,5.834097862243652,0.21875
18,5.398131370544434,0.22203947603702545
19,5.962526798248291,0.22031250596046448
20,6.123746871948242,0.21875
21,6.9378838539123535,0.22017045319080353
22,5.182204246520996,0.21875
23,5.7087531089782715,0.2174479216337204
24,3.7953333854675293,0.2150000035762787
25,5.620686054229736,0.21394230425357819
26,6.827504634857178,0.2118055522441864
27,4.218185901641846,0.2109375
28,4.104856491088867,0.21012930572032928
29,3.985872745513916,0.21562500298023224
30,5.506685256958008,0.2207661271095276
31,4.718711853027344,0.220703125
32,4.531375885009766,0.22253787517547607
33,4.021905899047852,0.22150735557079315
34,6.3101701736450195,0.22053571045398712
35,6.16417932510376,0.2204861044883728
36,6.272233009338379,0.22212837636470795
37,3.9097673892974854,0.21710526943206787
38,3.049696922302246,0.21714743971824646
39,3.740108013153076,0.21796874701976776
40,3.2594730854034424,0.2195121943950653
41,6.23745059967041,0.21875
42,3.9686622619628906,0.21584302186965942
43,5.281944751739502,0.21519885957241058
44,3.17368745803833,0.2152777761220932
45,4.178082466125488,0.21671195328235626
46,4.984593391418457,0.21675531566143036
47,4.530797004699707,0.21484375
48,6.341698169708252,0.21556122601032257
49,2.9655914306640625,0.2150000035762787
50,5.342926025390625,0.21262255311012268
51,3.136201858520508,0.21213942766189575
52,5.917912006378174,0.21108490228652954
53,4.394718647003174,0.2100694477558136
54,3.693610906600952,0.21193182468414307
55,5.024643898010254,0.21484375
56,5.5835041999816895,0.21546052396297455
57,3.3571014404296875,0.21551723778247833
58,5.173445224761963,0.21610169112682343
59,4.329505920410156,0.21562500298023224
