,losses,accuracy
0,2.4307916164398193,0.125
1,2.0390379428863525,0.1875
2,2.142730951309204,0.1875
3,2.3109822273254395,0.1953125
4,1.8171260356903076,0.21250000596046448
5,1.6930856704711914,0.2447916716337204
6,1.8076502084732056,0.2366071492433548
7,1.963899850845337,0.24609375
8,1.2715749740600586,0.2673611044883728
9,1.4636437892913818,0.2906250059604645
10,1.56174635887146,0.3011363744735718
11,1.421980857849121,0.3125
12,1.4110052585601807,0.3197115361690521
13,1.2967228889465332,0.3303571343421936
14,1.0398552417755127,0.3479166626930237
15,1.3420977592468262,0.361328125
16,0.8527878522872925,0.3860294222831726
17,1.3080008029937744,0.3871527910232544
18,1.202757477760315,0.39144736528396606
19,1.1618762016296387,0.3968749940395355
20,1.1753133535385132,0.4017857015132904
21,1.3231630325317383,0.40625
22,0.9960371851921082,0.41847825050354004
23,0.974442720413208,0.4270833432674408
24,1.3652459383010864,0.4300000071525574
25,1.087536096572876,0.43629807233810425
26,1.0746138095855713,0.43865740299224854
27,0.8145759105682373,0.4464285671710968
28,1.115613341331482,0.4493534564971924
29,0.9139252305030823,0.45625001192092896
30,0.8020458221435547,0.4657258093357086
31,0.8125237226486206,0.4736328125
32,0.8127540349960327,0.48106059432029724
33,1.104715347290039,0.4852941036224365
34,1.1401362419128418,0.48571428656578064
35,0.9156054854393005,0.4921875
36,0.7576764225959778,0.49746620655059814
37,0.8345025777816772,0.5041118264198303
38,0.7476651072502136,0.5080128312110901
39,0.6941952705383301,0.5140625238418579
40,0.5137845277786255,0.5213414430618286
41,0.8858203887939453,0.5245535969734192
42,0.6536605358123779,0.5270863771438599
43,1.046741008758545,0.5293276309967041
44,0.7140248417854309,0.5342657566070557
45,0.4677918255329132,0.5417236685752869
46,0.9300237894058228,0.5441766977310181
47,0.679579496383667,0.547837495803833
48,0.9028375148773193,0.5494223237037659
49,0.7361441850662231,0.553459107875824
50,1.1672481298446655,0.5548705458641052
51,0.7006317377090454,0.5592502951622009
52,0.9891902208328247,0.5616844892501831
53,0.7538403272628784,0.5646100044250488
54,0.5886608958244324,0.5697143077850342
55,0.9189727306365967,0.5712682604789734
56,0.7434990406036377,0.5744211673736572
57,0.8154363632202148,0.5769230723381042
58,0.7842385768890381,0.5804046988487244
59,0.47420135140419006,0.5842931866645813
60,0.7379106283187866,0.5875385999679565
61,0.5907164812088013,0.5916919708251953
62,0.4721415638923645,0.5957128405570984
63,0.775688648223877,0.5976447463035583
64,0.9171227812767029,0.5975845456123352
65,0.4981801509857178,0.6003805994987488
66,0.798089861869812,0.6021555662155151
67,0.5534974336624146,0.6052631735801697
68,0.4758344292640686,0.608735203742981
69,0.7768228650093079,0.610762357711792
70,0.7919809222221375,0.610963761806488
71,0.7541918158531189,0.6124672889709473
72,0.7816084623336792,0.6134995818138123
73,0.6170159578323364,0.6157760620117188
74,0.6746417880058289,0.6179916262626648
75,0.6084842681884766,0.6201486587524414
76,0.6279981136322021,0.6218419075012207
77,0.5098699331283569,0.6242960691452026
78,0.77077317237854,0.6239078640937805
79,0.45601093769073486,0.6258823275566101
80,0.49096089601516724,0.6278079152107239
81,0.5179457068443298,0.6296862959861755
82,0.707072913646698,0.6307634115219116
83,0.7613977193832397,0.6321882009506226
84,0.3997056186199188,0.6343173384666443
85,0.5590775609016418,0.6360321044921875
86,0.9835034012794495,0.6362653374671936
87,0.3702457547187805,0.6389878988265991
88,0.794725239276886,0.6405919790267944
89,0.6043838262557983,0.6425086855888367
90,0.535592257976532,0.6443831920623779
91,0.5754207372665405,0.6462167501449585
92,0.6713830828666687,0.6469992995262146
93,0.6588318943977356,0.6487658619880676
94,0.6548926830291748,0.6498349905014038
95,0.3090434670448303,0.6521881222724915
96,0.5747274160385132,0.6531997323036194
97,0.5767315626144409,0.6545105576515198
98,0.5330063700675964,0.656111478805542
99,0.6682078838348389,0.6564263105392456
100,0.4807613790035248,0.6582867503166199
101,0.6330145001411438,0.6591886878013611
102,0.5475575923919678,0.6603773832321167
103,0.7828793525695801,0.6612417101860046
104,0.37743186950683594,0.6635820865631104
105,0.3116643726825714,0.6664695739746094
106,0.5364293456077576,0.6672524809837341
107,0.5517882108688354,0.6686012744903564
108,0.5996261835098267,0.6696377396583557
109,0.7486855983734131,0.6709401607513428
110,0.4621660113334656,0.6725013852119446
111,0.3816830515861511,0.6748740673065186
112,0.43337690830230713,0.6760954260826111
113,0.7683839797973633,0.6767454743385315
