,losses,accuracy
0,0.1631620228290558,0.1875
1,0.22637538611888885,0.265625
2,0.36250001192092896,0.2083333283662796
3,0.3500000238418579,0.1875
4,0.2875000238418579,0.20624999701976776
5,0.32501715421676636,0.203125
6,0.3623793423175812,0.1875
7,0.32500001788139343,0.1875
8,0.3375000059604645,0.1840277761220932
9,0.33750003576278687,0.18125000596046448
10,0.2750000059604645,0.1931818127632141
11,0.2875000238418579,0.2005208283662796
12,0.375,0.1899038404226303
13,0.33750003576278687,0.1875
14,0.33750003576278687,0.18541666865348816
15,0.3500000238418579,0.181640625
16,0.36250001192092896,0.1764705926179886
17,0.32500001788139343,0.1770833283662796
18,0.3375000059604645,0.17598684132099152
19,0.32499998807907104,0.17656250298023224
20,0.36250001192092896,0.1726190447807312
21,0.32500001788139343,0.17329545319080353
22,0.25,0.1820652186870575
23,0.33750003576278687,0.1809895783662796
24,0.25,0.1887499988079071
25,0.3500000238418579,0.18629807233810425
26,0.30000001192092896,0.18865740299224854
27,0.3125,0.1897321492433548
28,0.33750003576278687,0.1885775923728943
29,0.2875000238418579,0.19166666269302368
30,0.33750003576278687,0.19052419066429138
31,0.2750000059604645,0.1943359375
32,0.2874999940395355,0.19696970283985138
33,0.32500001788139343,0.19669117033481598
34,0.32500001788139343,0.1964285671710968
35,0.32500001788139343,0.1961805522441864
36,0.3500000238418579,0.1942567527294159
37,0.33750003576278687,0.19325657188892365
38,0.36250001192092896,0.19070513546466827
39,0.3125,0.19140625
40,0.3375000059604645,0.19054877758026123
41,0.33750003576278687,0.1897321492433548
42,0.38749998807907104,0.1860465109348297
43,0.33750003576278687,0.1853693127632141
44,0.375,0.18263888359069824
45,0.3125,0.18342390656471252
46,0.375,0.1808510571718216
47,0.3125,0.181640625
48,0.2750000059604645,0.18431122601032257
49,0.3125,0.1850000023841858
50,0.32500001788139343,0.18504901230335236
51,0.3125,0.18569710850715637
52,0.30000001192092896,0.18691037595272064
53,0.2750000059604645,0.1892361044883728
54,0.36250001192092896,0.1875
55,0.32500001788139343,0.1875
56,0.3375000059604645,0.18695175647735596
57,0.30000001192092896,0.18803879618644714
58,0.3500000238418579,0.18697033822536469
59,0.3125,0.1875
60,0.32500001788139343,0.1875
61,0.3500000238418579,0.1864919364452362
62,0.2875000238418579,0.1879960298538208
63,0.3500000238418579,0.18701171875
64,0.36250001192092896,0.1855769157409668
65,0.3499999940395355,0.18465909361839294
66,0.33750003576278687,0.184235081076622
67,0.375,0.18244485557079315
68,0.3500000238418579,0.1816123127937317
69,0.36250001192092896,0.18035714328289032
70,0.3500000238418579,0.17957746982574463
71,0.36250001192092896,0.1783854216337204
72,0.3125,0.1789383590221405
73,0.36250001192092896,0.1777871549129486
74,0.36250001192092896,0.17666666209697723
75,0.36250001192092896,0.17557565867900848
76,0.3125,0.17613635957241058
77,0.34285715222358704,0.1760420948266983
78,0.2875000238418579,0.17738713324069977
79,0.32500001788139343,0.17751479148864746
80,0.3375000059604645,0.1772497147321701
81,0.33750003576278687,0.17699114978313446
82,0.3125,0.17749905586242676
83,0.3125,0.1779947429895401
84,0.36250001192092896,0.1769944280385971
85,0.33750003576278687,0.1767510026693344
86,0.3375000059604645,0.17651322484016418
87,0.3375000059604645,0.1762809008359909
88,0.3500000238418579,0.1756996065378189
89,0.32499998807907104,0.1758318692445755
90,0.32500001788139343,0.1759612113237381
91,0.3375000059604645,0.17574511468410492
92,0.375,0.17451710999011993
93,0.3125,0.17499162256717682
94,0.3500000238418579,0.1744610220193863
95,0.3500000238418579,0.17394158244132996
96,0.3500000238418579,0.17343293130397797
97,0.32500001788139343,0.17357762157917023
98,0.3500000238418579,0.17308303713798523
99,0.3125,0.1735433042049408
100,0.3125,0.17399439215660095
101,0.3500000238418579,0.17351034283638
102,0.36250001192092896,0.17273005843162537
103,0.2875000238418579,0.1737814098596573
104,0.3500000238418579,0.125
105,0.36250001192092896,0.109375
106,0.32500001788139343,0.1354166716337204
107,0.30000001192092896,0.1640625
108,0.3125,0.17499999701976776
109,0.32499998807907104,0.1770833283662796
110,0.33750003576278687,0.1741071492433548
111,0.36250001192092896,0.1640625
112,0.36250001192092896,0.15625
113,0.32500001788139343,0.15937499701976776
114,0.32499998807907104,0.1619318127632141
115,0.3125,0.1666666716337204
116,0.38749998807907104,0.15625
117,0.36250001192092896,0.1517857164144516
118,0.32499998807907104,0.15416666865348816
119,0.33750003576278687,0.154296875
120,0.3125,0.15808823704719543
121,0.30000001192092896,0.1631944477558136
122,0.36250001192092896,0.15953947603702545
123,0.3125,0.16249999403953552
124,0.375,0.1577380895614624
125,0.30000001192092896,0.1619318127632141
126,0.30000001192092896,0.16576087474822998
127,0.33750003576278687,0.1653645783662796
128,0.32500001788139343,0.16625000536441803
129,0.30000001192092896,0.1694711595773697
130,0.3500000238418579,0.16782407462596893
131,0.2750000059604645,0.1729910671710968
132,0.2750000059604645,0.1778017282485962
133,0.32500001788139343,0.17812499403953552
134,0.3125,0.17943547666072845
135,0.32500001788139343,0.1796875
136,0.30000001192092896,0.1818181872367859
137,0.3375000059604645,0.18106617033481598
138,0.3500000238418579,0.17946428060531616
139,0.3375000059604645,0.1788194477558136
140,0.375,0.1756756752729416
141,0.33750003576278687,0.17516447603702545
142,0.3125,0.17628204822540283
143,0.3375000059604645,0.17578125
144,0.30000001192092896,0.1775914579629898
145,0.2875000238418579,0.1800595223903656
146,0.32500001788139343,0.18023255467414856
147,0.32500001788139343,0.18039773404598236
148,0.3500000238418579,0.17916665971279144
149,0.30000001192092896,0.18070651590824127
150,0.32500001788139343,0.1808510571718216
151,0.375,0.1783854216337204
152,0.3499999940395355,0.17729592323303223
153,0.3375000059604645,0.17687499523162842
154,0.3500000238418579,0.17585784196853638
155,0.38749998807907104,0.17307692766189575
156,0.38749998807907104,0.1704009473323822
157,0.2750000059604645,0.17303240299224854
158,0.26250001788139343,0.17613635957241058
159,0.36250001192092896,0.1746651828289032
160,0.375,0.17269736528396606
161,0.3375000059604645,0.17241379618644714
162,0.3125,0.1731991469860077
163,0.30000001192092896,0.1744791716337204
164,0.3500000238418579,0.1736680269241333
165,0.2875000238418579,0.17540322244167328
166,0.375,0.1736111044883728
167,0.3125,0.17431640625
168,0.3125,0.17499999701976776
169,0.3375000059604645,0.17471590638160706
170,0.375,0.17304104566574097
171,0.32500001788139343,0.17325367033481598
172,0.2875000238418579,0.17481884360313416
173,0.36250001192092896,0.17366071045398712
174,0.32499998807907104,0.17385563254356384
175,0.3500000238418579,0.1731770783662796
176,0.3500000238418579,0.17251712083816528
177,0.30000001192092896,0.17356419563293457
178,0.3125,0.17416666448116302
179,0.33750003576278687,0.17393092811107635
180,0.32499998807907104,0.1741071492433548
181,0.32499998807907104,0.1742788404226303
182,0.26250001788139343,0.1764240562915802
183,0.30000001192092896,0.17734375596046448
184,0.33750003576278687,0.1770833283662796
185,0.3500000238418579,0.17644816637039185
186,0.32500001788139343,0.17658132314682007
187,0.33750003576278687,0.1763392835855484
188,0.3125,0.1768382340669632
189,0.33750003576278687,0.17659883201122284
190,0.33750003576278687,0.1763649433851242
191,0.2857142984867096,0.17663919925689697
192,0.3375000059604645,0.1764080822467804
193,0.3375000059604645,0.17618213593959808
194,0.375,0.17492206394672394
195,0.375,0.17368961870670319
196,0.30000001192092896,0.17451710999011993
197,0.32500001788139343,0.17465639114379883
198,0.33750003576278687,0.1744610220193863
199,0.3125,0.17492616176605225
200,0.36250001192092896,0.17408248782157898
201,0.36250001192092896,0.17325618863105774
202,0.32500001788139343,0.17340120673179626
203,0.3500000238418579,0.17291338741779327
204,0.3125,0.17337074875831604
205,0.375,0.1722753942012787
206,0.32500001788139343,0.1724243313074112
207,0.32499998807907104,0.1725703924894333
208,0.32500001788139343,0.1875
209,0.3125,0.203125
210,0.3375000059604645,0.1875
211,0.3500000238418579,0.171875
212,0.3500000238418579,0.16249999403953552
213,0.33750003576278687,0.1614583283662796
214,0.3500000238418579,0.15625
215,0.3125,0.1640625
216,0.30000001192092896,0.1736111044883728
217,0.3375000059604645,0.171875
218,0.2874999940395355,0.1818181872367859
219,0.36250001192092896,0.1744791716337204
220,0.32500001788139343,0.17548076808452606
221,0.33750003576278687,0.1741071492433548
222,0.33750003576278687,0.17291666567325592
223,0.3125,0.17578125
224,0.3125,0.17830882966518402
225,0.33750003576278687,0.1770833283662796
226,0.32500001788139343,0.17763157188892365
227,0.2750000059604645,0.18437500298023224
228,0.30000001192092896,0.1875
229,0.375,0.1818181872367859
230,0.32500001788139343,0.1820652186870575
231,0.30000001192092896,0.1848958283662796
232,0.3500000238418579,0.18250000476837158
233,0.3125,0.18389423191547394
234,0.32500001788139343,0.1840277761220932
235,0.33750003576278687,0.1830357164144516
236,0.2875000238418579,0.1864224076271057
237,0.3125,0.1875
238,0.2875000238418579,0.19052419066429138
239,0.32500001788139343,0.1904296875
240,0.375,0.18655303120613098
241,0.33750003576278687,0.18566176295280457
242,0.3375000059604645,0.18482142686843872
243,0.30000001192092896,0.1866319477558136
244,0.2875000238418579,0.18918919563293457
245,0.33750003576278687,0.18832236528396606
246,0.3375000059604645,0.1875
247,0.3375000059604645,0.18671874701976776
248,0.2875000238418579,0.18902438879013062
249,0.33750003576278687,0.1882440447807312
250,0.2875000238418579,0.19040697813034058
251,0.32500001788139343,0.19034090638160706
252,0.3125,0.1909722238779068
253,0.2875000238418579,0.1929347813129425
254,0.3500000238418579,0.19148936867713928
255,0.30000001192092896,0.1927083283662796
256,0.3500000238418579,0.19132652878761292
257,0.25,0.19499999284744263
258,0.3375000059604645,0.19424019753932953
259,0.375,0.19170673191547394
260,0.3125,0.19221697747707367
261,0.3500000238418579,0.1909722238779068
262,0.3500000238418579,0.18977272510528564
263,0.30000001192092896,0.1908482164144516
264,0.36250001192092896,0.18914473056793213
265,0.3125,0.18965516984462738
266,0.375,0.1875
267,0.3125,0.18802084028720856
268,0.32500001788139343,0.18801230192184448
269,0.2750000059604645,0.19002015888690948
270,0.3375000059604645,0.1894841343164444
271,0.32500001788139343,0.189453125
272,0.3125,0.1899038404226303
273,0.36250001192092896,0.18844696879386902
274,0.3125,0.18889924883842468
275,0.38749998807907104,0.18658088147640228
276,0.30000001192092896,0.1875
277,0.38749998807907104,0.1852678507566452
278,0.38749998807907104,0.18309858441352844
279,0.32500001788139343,0.1831597238779068
280,0.30000001192092896,0.18407534062862396
281,0.32499998807907104,0.18412162363529205
282,0.3375000059604645,0.1837500035762787
283,0.32500001788139343,0.18379934132099152
284,0.30000001192092896,0.18465909361839294
285,0.36250001192092896,0.18349358439445496
286,0.36250001192092896,0.18235759437084198
287,0.36250001192092896,0.18125000596046448
288,0.375,0.17978395521640778
289,0.32500001788139343,0.17987805604934692
290,0.32500001788139343,0.1799698770046234
291,0.3500000238418579,0.1793154776096344
292,0.3375000059604645,0.17904411256313324
293,0.32500001788139343,0.17914244532585144
294,0.3125,0.17959770560264587
295,0.3499999940395355,0.17897726595401764
296,0.32500001788139343,0.1790730357170105
297,0.36250001192092896,0.17812499403953552
298,0.33750003576278687,0.17788460850715637
299,0.3125,0.17832879722118378
300,0.3125,0.17876343429088593
301,0.33750003576278687,0.1785239428281784
302,0.36250001192092896,0.17763157188892365
303,0.375,0.1764322966337204
304,0.36250001192092896,0.17557989060878754
305,0.3499999940395355,0.17506377398967743
306,0.36250001192092896,0.17424242198467255
307,0.36250001192092896,0.17343750596046448
308,0.33750003576278687,0.17326731979846954
309,0.3500000238418579,0.17279411852359772
310,0.32499998807907104,0.17293688654899597
311,0.40000003576278687,0.1725703924894333
312,0.36250001192092896,0.09375
313,0.32500001788139343,0.140625
314,0.2875000238418579,0.1875
315,0.3125,0.1953125
316,0.3375000059604645,0.1875
317,0.3375000059604645,0.1822916716337204
318,0.36250001192092896,0.1696428507566452
319,0.3375000059604645,0.16796875
320,0.3375000059604645,0.1666666716337204
321,0.38749998807907104,0.15312500298023224
322,0.36250001192092896,0.14772726595401764
323,0.3500000238418579,0.1458333283662796
324,0.32499998807907104,0.14903846383094788
325,0.3125,0.1540178507566452
326,0.30000001192092896,0.16041666269302368
327,0.2875000238418579,0.16796875
328,0.3375000059604645,0.1672794073820114
329,0.33750003576278687,0.1666666716337204
330,0.3375000059604645,0.16611842811107635
331,0.3125,0.16875000298023224
332,0.32499998807907104,0.1696428507566452
333,0.32500001788139343,0.17045454680919647
334,0.32500001788139343,0.17119565606117249
335,0.38749998807907104,0.1653645783662796
336,0.32499998807907104,0.16625000536441803
337,0.3125,0.16826923191547394
338,0.30000001192092896,0.17129629850387573
339,0.36250001192092896,0.1685267835855484
340,0.32499998807907104,0.16918103396892548
341,0.32500001788139343,0.16979166865348816
342,0.3125,0.1713709682226181
343,0.32500001788139343,0.171875
344,0.32500001788139343,0.1723484843969345
345,0.3125,0.17371323704719543
346,0.3375000059604645,0.17321428656578064
347,0.34285715222358704,0.1730257272720337
348,0.38749998807907104,0.16911129653453827
349,0.36250001192092896,0.16708648204803467
350,0.3500000238418579,0.16598528623580933
351,0.32500001788139343,0.16653385758399963
352,0.3500000238418579,0.1655011624097824
353,0.36250001192092896,0.16376042366027832
354,0.32500001788139343,0.16432271897792816
355,0.3500000238418579,0.16341286897659302
356,0.3500000238418579,0.16254417598247528
357,0.2875000238418579,0.16516931354999542
358,0.2750000059604645,0.1683569997549057
359,0.32500001788139343,0.1687624156475067
360,0.3375000059604645,0.16850291192531586
361,0.33750003576278687,0.16825397312641144
362,0.30000001192092896,0.16988176107406616
363,0.3500000238418579,0.16900549829006195
364,0.32500001788139343,0.16935966908931732
365,0.3125,0.17028772830963135
366,0.36250001192092896,0.16887608170509338
367,0.32500001788139343,0.16921335458755493
