,losses,accuracy
0,0.1609501838684082,0.125
1,0.3206471800804138,0.15625
2,0.3493794798851013,0.1458333283662796
3,0.29999637603759766,0.171875
4,0.33740726113319397,0.16875000298023224
5,0.34912607073783875,0.1614583283662796
6,0.25384485721588135,0.1785714328289032
7,0.26103949546813965,0.1953125
8,0.2476382702589035,0.2083333283662796
9,0.2951065003871918,0.20937499403953552
10,0.2501560151576996,0.22159090638160706
11,0.27435341477394104,0.2265625
12,0.32997390627861023,0.2211538404226303
13,0.29923516511917114,0.2232142835855484
14,0.3052031397819519,0.22291666269302368
15,0.27579209208488464,0.2265625
16,0.2179921567440033,0.23713235557079315
17,0.28454825282096863,0.2378472238779068
18,0.29239457845687866,0.2368421107530594
19,0.22383847832679749,0.24687500298023224
20,0.28751057386398315,0.247023805975914
21,0.30977165699005127,0.24573864042758942
22,0.26013314723968506,0.25
23,0.2728230059146881,0.2526041567325592
24,0.26094508171081543,0.2562499940395355
25,0.32763969898223877,0.2524038553237915
26,0.21004381775856018,0.2604166567325592
27,0.29717105627059937,0.2600446343421936
28,0.2724428176879883,0.2618534564971924
29,0.2711857259273529,0.26354166865348816
30,0.2461315393447876,0.2671371102333069
31,0.3078729510307312,0.265625
32,0.20858845114707947,0.2717803120613098
33,0.2999643087387085,0.2711397111415863
34,0.35037508606910706,0.26696428656578064
35,0.27388691902160645,0.2682291567325592
36,0.30654191970825195,0.2668918967247009
37,0.27851802110671997,0.2680920958518982
38,0.34979093074798584,0.26442307233810425
39,0.32494986057281494,0.26249998807907104
40,0.211541086435318,0.26753050088882446
41,0.36176007986068726,0.2633928656578064
42,0.3370358943939209,0.26090115308761597
43,0.26127833127975464,0.26278409361839294
44,0.2081376612186432,0.2673611044883728
45,0.2621977925300598,0.26902174949645996
46,0.24886660277843475,0.271276593208313
47,0.24977535009384155,0.2734375
48,0.27501630783081055,0.27423468232154846
49,0.280868262052536,0.27437499165534973
50,0.35406482219696045,0.2708333432674408
51,0.2521582543849945,0.27223557233810425
52,0.22302471101284027,0.2753537595272064
53,0.24745367467403412,0.27719905972480774
54,0.22230447828769684,0.2801136374473572
55,0.22482872009277344,0.2829241156578064
56,0.24919120967388153,0.28453946113586426
57,0.3242546319961548,0.28286638855934143
58,0.26035070419311523,0.2838982939720154
59,0.22499997913837433,0.2864583432674408
60,0.28352856636047363,0.28637295961380005
61,0.299497127532959,0.28578630089759827
62,0.2624790370464325,0.2867063581943512
63,0.3268957734107971,0.28515625
64,0.3124999403953552,0.2841346263885498
65,0.2882252633571625,0.28409090638160706
66,0.32465437054634094,0.2826492488384247
67,0.2788395583629608,0.2826286852359772
68,0.2922496199607849,0.2821558117866516
69,0.29993095993995667,0.2816964387893677
70,0.29841941595077515,0.28125
71,0.28591132164001465,0.28125
72,0.2873276174068451,0.28125
73,0.3124876618385315,0.2804054021835327
74,0.23852941393852234,0.28208333253860474
75,0.23749852180480957,0.2837170958518982
76,0.31011128425598145,0.28287336230278015
77,0.2581736445426941,0.2836538553237915
78,0.3112534284591675,0.2828322649002075
79,0.2933562695980072,0.28242188692092896
80,0.25936654210090637,0.28317901492118835
81,0.23074182868003845,0.2846798896789551
82,0.28253841400146484,0.28463855385780334
83,0.24577456712722778,0.2857142984867096
84,0.28613102436065674,0.2856617569923401
85,0.2483680248260498,0.286700576543808
86,0.2849159836769104,0.28663793206214905
87,0.2719305157661438,0.2869318127632141
88,0.30302509665489197,0.2861657440662384
89,0.31156468391418457,0.2854166626930237
90,0.28464680910110474,0.2853708863258362
91,0.2698298990726471,0.28566575050354004
92,0.3042225241661072,0.2849462330341339
93,0.2075435221195221,0.286901593208313
94,0.2615894377231598,0.2874999940395355
95,0.3108091354370117,0.2867838442325592
96,0.2866637110710144,0.28672680258750916
97,0.20801514387130737,0.28826531767845154
98,0.30031663179397583,0.28787878155708313
99,0.32450366020202637,0.28687500953674316
100,0.34285691380500793,0.28656065464019775
101,0.2747740149497986,0.28681692481040955
102,0.31247299909591675,0.2861510217189789
103,0.21962694823741913,0.2876173257827759
104,0.2555845379829407,0.34375
105,0.27491840720176697,0.328125
106,0.26249557733535767,0.3333333432674408
107,0.29692602157592773,0.3125
108,0.2874952554702759,0.3062500059604645
109,0.2624972462654114,0.3125
110,0.2875000238418579,0.3080357015132904
111,0.3125,0.296875
112,0.21250000596046448,0.3159722089767456
113,0.3125,0.3062500059604645
114,0.2357095181941986,0.31534090638160706
115,0.2750000059604645,0.3151041567325592
116,0.26249998807907104,0.3173076808452606
117,0.3069877028465271,0.3102678656578064
118,0.2874998450279236,0.3083333373069763
119,0.24793997406959534,0.3125
120,0.26589012145996094,0.3125
121,0.324985146522522,0.3055555522441864
122,0.22499991953372955,0.3125
123,0.3016626834869385,0.30937498807907104
124,0.3117973804473877,0.3050595223903656
125,0.2346733808517456,0.30965909361839294
126,0.23888391256332397,0.31385868787765503
127,0.21956110000610352,0.3190104067325592
128,0.24997371435165405,0.32124999165534973
129,0.28538769483566284,0.3197115361690521
130,0.28728729486465454,0.31828704476356506
131,0.3236074447631836,0.3136160671710968
132,0.22857142984867096,0.3145071864128113
133,0.3250017464160919,0.31016042828559875
134,0.3242003917694092,0.30610135197639465
135,0.30000001192092896,0.304304301738739
136,0.33750003576278687,0.2997090220451355
137,0.33750003576278687,0.29539039731025696
138,0.36250001192092896,0.2894977033138275
139,0.32499998807907104,0.28660160303115845
140,0.3500000238418579,0.28213977813720703
141,0.3125,0.28043660521507263
142,0.3499999940395355,0.276369571685791
143,0.32500001788139343,0.274103581905365
144,0.3125,0.27272728085517883
145,0.32500001788139343,0.27065959572792053
146,0.36250001192092896,0.266469269990921
147,0.32500001788139343,0.2646420896053314
148,0.33750003576278687,0.2621908187866211
149,0.30000001192092896,0.261921226978302
150,0.3500000238418579,0.25895875692367554
151,0.30000001192092896,0.25876903533935547
152,0.32499998807907104,0.2572909891605377
153,0.3125,0.256507933139801
154,0.3375000059604645,0.2545115053653717
155,0.30000001192092896,0.25442343950271606
156,0.3500000238418579,0.2519449293613434
157,0.2875000238418579,0.25249558687210083
158,0.3500000238418579,0.2501440942287445
159,0.3500000238418579,0.24787776172161102
160,0.4000000059604645,0.24346859753131866
161,0.3500000238418579,0.2413981407880783
162,0.36250001192092896,0.2388620525598526
163,0.32500001788139343,0.2379947155714035
164,0.2875000238418579,0.23871302604675293
165,0.36250001192092896,0.2363450676202774
166,0.3375000059604645,0.2350577563047409
167,0.30000001192092896,0.23529411852359772
168,0.30000001192092896,0.23552311956882477
169,0.3375000059604645,0.23430761694908142
170,0.3500000238418579,0.23265691101551056
171,0.32499998807907104,0.23198512196540833
172,0.33750003576278687,0.2308749407529831
173,0.30000001192092896,0.23115123808383942
174,0.3125,0.23097462952136993
175,0.3125,0.230802983045578
176,0.3500000238418579,0.22933794558048248
177,0.32500001788139343,0.2287665456533432
178,0.3500000238418579,0.22736841440200806
179,0.3500000238418579,0.22600747644901276
180,0.3125,0.22591225802898407
181,0.30000001192092896,0.22622419893741608
182,0.3125,0.22612865269184113
183,0.2750000059604645,0.22721894085407257
184,0.32500001788139343,0.2267238050699234
185,0.3375000059604645,0.22585609555244446
186,0.32500001788139343,0.22538958489894867
187,0.30000001192092896,0.22568531334400177
188,0.30000001192092896,0.22597402334213257
189,0.3125,0.22588925063610077
190,0.3500000238418579,0.2247191071510315
191,0.36250001192092896,0.22321748733520508
192,0.30000001192092896,0.22352108359336853
193,0.3125,0.2234676033258438
194,0.32500001788139343,0.22306892275810242
195,0.375,0.2213086634874344
196,0.30000001192092896,0.22161978483200073
197,0.3375000059604645,0.22091853618621826
198,0.36250001192092896,0.21956881880760193
